Thala trailer neraya....neraya..thara evlo per pathinga?	Tamil
Vijay sethupathi voice I like you	Tamil
entha Mari ponnugaluku ella enthamaritha nadakum...    thala: appadi ellam nadakathu nadakavum kuda thu.... seruppadi	Tamil
one &only superstar rajani	Tamil
Semmma thalaiava  mass and style	Tamil
Thalaivar look kaaga like.. Evlo young ah irukaru pa	Tamil
bro youtube I'll froud viewers pannamudiyathu purinju pesanga	Tamil
Neenga modardhu enkitta Ila yeman kitta	Tamil
Thalaiver na style , style na thalaiver ... VJS na mass,Mass nna VJS	Tamil
Thalaivar Vera Level  Viswasam moodiththu irukka vendiyathuthan	Tamil
Pakarauthuku chinna payyan maari orukku..  rajani sir n nawasudhin sidhique..	Tamil
Rajni is Rajni no one can take place of him	Tamil
Semma dialogue delivery n tone. Goosebumps	Tamil
Morning elunthathum thalaya tharsikkiravanga like podunga	Tamil
Veeram+kaththi mix mathiri thonuthupa apdinu solravan like podu  Bairavaa dialogue um mathitinga Vijay: enkitaoru ketapazhakam irku Vjs: enkitaoru nallapazhakam irku	Tamil
Plz release in kannada also . Dub version	Tamil
Vaiyagara thinra vayasula, amy ellam unaku thevaiya	Tamil
Semma ya iruku background la village peautiful place	Tamil
Asai Nayagan kadhal Mannan ultimate star .	Tamil
Telugu looo trailer not realised aaa	Tamil
Yaman da yaman da ha ha ha ha ha hhhhhhhhhhh	Tamil
Wow semma sir Mr danush sir thanks Mr vertimaaran	Tamil
Veara level Paaaaaaaàaa Sema sema sema  Chancea illa veara level	Tamil
Super but, Not like to see Hollywood level....	Tamil
Hyy Eanyaa Vijay sethupathi ah last ah intro pannenkaa.	Tamil
Super super super	Tamil
1 m likes varum solldravangaa like podungaa	Tamil
Vera Vera Vera Vera level	Tamil
Trailer sema sankar sir rockzzz.... version 2.0 Reloaded	Tamil
Potta Ajith aamai 9 ali utter flop confirm	Tamil
Neengalam thirundhave maatinglaa Da. Viswasam getup laye Kannadi pottu semmaiya irukunu sollaringle. Thala mokka	Tamil
Ellam super but Anirudh musical than okaey	Tamil
Ithin dis like adicha bolamaark irikkate ithile Oro likum	other-language
Etha naya Adeka da...Hero zero Thu...superman,,Spider-Man pathuerupika..evaru oru mairuman...	Tamil
Tha nega like podulana kuda dislike enna ithukku da poduringa	Tamil
Thalaivaa i am waiting SIVA ANNA	Tamil
Namaku thevai anatha namma thaan adichu vaanganum	Tamil
Kgf part 2 trailer da idu	Tamil
Oruthar Mela viswasam kaatrathukaga innoruthara yean asinga paduthuringa.... BGM awesome....	Tamil
Superraa eirrikku thalaiva          ##  Petta paraak ##	Tamil
Karthiyude moviesil siruthai kazhinjululla ettavum best movie കൈദി	other-language
Konjam othingiri.....(viswasam)oodi pathingiri varathu thalaivaru petta....	Tamil
Dislike potutu entha group nu teriyum ..rasanai iruntha tane	Tamil
Oruthar mela viswasam katturathukaka innorathara en asinga paduthuringa....mass dialogue	Tamil
_0.24 - #1 sathvika mobiles dha sponser Pola mobiles Ku	Tamil
Thala thala thalaaaaa.....  I'm  waiting	Tamil
Title kum padathukum Enna connection? Velangalapaa	Tamil
Unlike ah pathaley theridhu Anil s velanu  katharunga Da kathariye savunga Da	Tamil
Trailer mokka... But sk kaga matum pakalam	Tamil
Siva sir viswasatha next pongal 2020 la release pannunga. Thalaivar sema gandla irrukaru	Tamil
Ajith kelava thaatha Andhra ku odiru	Tamil
Kerala thala fans ...  Aarokke und ..	Tamil
Remake ah irundhalum thala gethu dhan da	Tamil
Like : Viswaasam  Comment : Petta	Tamil
Padam pathuttu trailer pakka vanthavanga mattum  like pannunga	Tamil
Padathula VFX errukalam ana padamea VFX ha erruka koodadhu	Tamil
chaaaa gaye sir jai ho RAJNI SIR.........	other-language
Bigil pogama yarlam kaithi ku poringa? Hit like?*	Tamil
44 k views 51k like 658dislike	Tamil
Thala fans ellorum 2m likes urvakkanum	Tamil
Nenga yen blood ivlo uri poninga thala.....	Tamil
Thala na Suma va Vera level trailer	Tamil
Our  king is Back  yo yo	Tamil
Ean nu theriyala thalaya paakkum podhu kannu kalangadhu	Tamil
Enamo paniveinga...  Padam mattum nala ilama irrukatum!	Tamil
Kollywood Nahi ... Hollywood bolo ... Vera level Shankar sir .... Thalaivaaaaaaaaaaaa ... But akkis voice sounds awkward ....	Tamil
I yo paaaaa  vera level thalaivaaaaaaaaaa	Tamil
Unmail lay yay idhu thala trailer thana like aaa kanom	Tamil
Sirappana Tharamaana Padam   Director Karthiksubraj padam  Kola waiting'la irukavanga mattum	Tamil
Trailer semma ya irukku kandippa idu blockbuster	Tamil
dai nalla tha da iruku yan dislike podthinga	Tamil
Aiyaa vuku periya batman nnu nenapu	Tamil
konjam fast ah play panuna kaththi theme music mathiri irukuthu indha bgm. enaku matum than apdi thonudha ?	Tamil
Mokka graphics. Ippa wara video games koda nalla irruku.	Tamil
A Yuvan Shankar Raja Musical	Tamil
Malaysia la story, So sumaara than irukkum.	Tamil
Ajith sir carrerla different movie.......SEMA trailer	Tamil
50 k views 93 k likes Aaa yenada utube vachrukinga	Tamil
Thala kitta kuda vara mudiyathu yaarukkum one and only thala thala thala	Tamil
#sarker fans are here  Weighting for diwali	Tamil
Ungalala mattum epdi ipdi shot vaika mudiudhu.....hatsoff vetri sir	Tamil
kaala is underrated of rajini movies......	Tamil
Mokka  Hindi movieya apadiye remake pannirukan Avlo worth illa mokka than	Tamil
OMG awesome vikram speak in Malaysian language	Tamil
hindi me kab aayega ab wait nhi ho rha h	other-language
Ethu Tamil movie ya illa English movie ya ?	Tamil
Final touch thala mass ah soli irukapala  ketukonga da inimel aachum olunga irunga.... Ozm thrilling Trailer	Tamil
Innum 39000 Views dhan iruku ‍‍‍‍‍	Tamil
Shankar sirama pattathaa solraanga.. Itha siramamnu solla mudiyala aana itha paakurapo karumam mathiri irukkuthu..	Tamil
Vera level yaa awesome....... Bigil la oram tha poganu.......	Tamil
Paaka thaana pora intha Kaali oda aatatha	Tamil
Padam Vettri Pera Vazhthukkal By SK Fans	Tamil
Vada chennai :  Sanda seiyanum ENPT: Yerangi adikanum Asuran:  Adichu vaanganum	Tamil
iooooooo enna solrathu be theriyala thalaivaaaa	Tamil
Thala pola varuma thalada trailerre evalo superna movie evalo supera irukkum	Tamil
Sam cs sir ru koola mass su	Tamil
Nethu naan pota comment kaanom appo evlo comment irukku inga	Tamil
winner winner chicken dinner ... next month 🤗	Tamil
3 thadaveakku meala pathavanga mattum  like  pannunga ji	Tamil
Pink movie ka remake action movie kar diya but AB was best	other-language
Anil kunjugal dislike potave ready ah okanthu irupainga polla	Tamil
Yepdiyo Trending la vanthuruchu Dhanush veriyans hit like	Tamil
1 hour kulla 469k likes 6.4m views ah ppa	Tamil
Kathi BGM ah slow va pota maadri feel aagudhu	Tamil
Thala,,vandhalea adhu tharamaru nu soldravanga	Tamil
Waiting in maranathai venra maari boys..king of karai..	Tamil
I am from Telangana.. keko keka style.. Superb ga vunnaru sir.. love you	Tamil
Yar vikram Hollywood tipe ke hero hai , kya actor hai yar	other-language
Thalaivaaaaaa marana mass	Tamil
Here to see rangaraj pandey sir	Tamil
Kerala lalettan &rajai fans here ?	Tamil
5 day no 1 you tube thala I love you	Tamil
Trailer la avlo saraku iruka maari therilayea  vetri maaran enna panni vachurukaaru nu therilayea	Tamil
Last dialog semmme,,, all dislike members listen carefully	Tamil
thirumpa thirumpa yaru ellam paththinka trailer ah sema thala...	Tamil
SUPERSTAR + CHILHOOD FANS+ HIT LIKE	Tamil
Poda vennai ga la Vikram fans ellarum jathi veri pudicha va ga. Palla thayoli ga	Tamil
Just 200k likes venum 1 million cross aagum	Tamil
Unlike potavanuga Ellam vayiru eriya potarukkanuga	Tamil
Kola gaaandla irukken mavane kollaaama vidamaaten	Tamil
Thonganumanu irukku Trailer pathu kitty irukkan  For my ThalaAjith ikkaga	Tamil
Suyama senthika therichava dha super hero. 90's kids kana oru padam.	Tamil
Dislike poduravanuku neraya aabathu kaathutu iruku 🤣🤣🤣...	Tamil
After Bigil Trailer Paathittu Vanthavanga Like ?	Tamil
Idhu tha enga thalaivar padaiyappa padutukku apparam marubadiyum naan rasikkum rajini..........thanks thalaiva & kartick subburaj.....	Tamil
Paaaaaaaaaaaaaaaaaaaa, Feel like crying after seeking our thalivar, Meratitinga thalivaaaaaaaaaaaaa.......	Tamil
Thala pola verummmaaaa da sappypathy vgay ma -hahaha	Tamil
As a thalapathy fan i liked it..orutar mela viswasam katratunala matavaga asinga paduta koodatu..hats off	Tamil
Thala thalapathy lam orama ukkarasollu enga thalaivar soloking paara u tube trending king vantaaru	Tamil
Vera level la irukkey trailer.. Padam therikkapothu	Tamil
kids watch bigil mens watch sangatamilan legends watch kaidhi	Tamil
Marna mass...thala vera level...and theme ...mass therikka vittaaru	Tamil
padippa mattum namma kitta irunthu eduthukka mudiyathu chithambaram	Tamil
I love thalaivaaaa ...... I love thalaivaaaaa..... I love thalaivaaaaaa... I love thalaivaaaaaaa.	Tamil
Thala kola mass	Tamil
Maja trailer pa Sankar sir kalakitaru	Tamil
Enga ooru paasha ketkave nalla iruku	Tamil
Waiting for #1million  like s🤩	Tamil
Otha sivakarthikyan Ellam hero waaa??? Nadikveeee theriyathu	Tamil
Thalaivar at his current swag......thalaivaaaaaaaaaaaaaaaaaaaa masszzzzz	Tamil
Vikram + ghibraan combination looks promising..rocking vikram..	Tamil
Semma pa..Thala Indha society’ku nalla message erukuThirundhattum	Tamil
Sk fans hit likes nu sombuthukitu oru kootamae ipo varum paaren	Tamil
Enga da enga VJS ... Rajini ya mattume kamikiringa...	Tamil
1980 to 2000 mathri mudiya korivitu padatha hit panamudiyathu its2019padam balls iruntha than hit agum rajni	Tamil
Marana waiting pandravanga mattum like pannunga........asuran verithanam.......	Tamil
Padam  vera level la irukkum pola	Tamil
Kavalam mulamaha siruthaya adithu oda viitar athupola kaithi bigil mulamaha oda vida pohirar illaya thalapathy vijay	Tamil
Anna ne epomay varaa level naaa...	Tamil
Semaya irukku trailer padam eppudi irukkum waiting	Tamil
Point blank padam remake..point blank paarunga super ra irukum	Tamil
You kena tunggu lebih lama lagi,untuk tahu saya 1:36 Fuyooooo Semmapa!	Tamil
Padam nalla irundha idhukum support pannunga...epome commercial than nalla collection pannanuma enna....🤧	Tamil
Semma mass super star appoavum getthu bro	Tamil
Intha padam avadhu Ellarayum sindhika vaikanum kadavuleee... Great job P.S MITHRAN.... SIVA, ARjUN	Tamil
Pura nakli lagra marvels se kuch madat le lena tha re bhai log	Tamil
Blue sattai maran mind voice nan irrukum pothu Movie oda vachiduvana	Tamil
dunya ka sb se bakwaas fazoooool gatya film hi	Tamil
Ipo enna panna porom?  Sweet sapda porom  Thalaivaaa	Tamil
Thalaya classah pakka evalo nalla irukkula.....paathutey irukalam	Tamil
Ak  thala marana mass super	Tamil
Super  Chiyaaan wataa acting and loook	Tamil
52 sec la pathavanga like podunga	Tamil
Velayutham movie feeling vandhavanga like podunga	Tamil
Thale view korevenu pakkathinnge inthe padem audience manesule perusa jeikkum Block buster agum	Tamil
Vachi senjirukaru last scene Semma Bulp for haters	Tamil
Neraiya neraiya neraiya bayangram thala mass eagerly waiting for it	Tamil
GV copied bgm starting from dunkrik	Tamil
Kaithi movie vera level chance eh illa..	Tamil
Ellam ok last ya yen kaththi theme music  pottanganu terila	Tamil
oruthar mela neenga viswaasam kaatrathukaaga innoruthara aen asinga paduthuringa? vj fans? Ajith Fans?	Tamil
Marvel mathiri copy adichurkingale da 0.33	Tamil
56k dislike . neegalam irukkavaraikkum thala eppovum @ending  pro	Tamil
Double action.. makkal selvan.. vera 11... 🤩	Tamil
Marana Mass. Bigil 🤭 bigil oothiyachi	Tamil
orutharmela neenga  viswasam kaatrathukaga innorthara yen asingam paduthuringa - THALA	Tamil
Mavane  marana hit adikama pomate	Tamil
pangaaligala intha vegam paththaathu innum vegama comments ah adichu vidunga	Tamil
PINK la Amitabh fight poda mattarae	Tamil
Oruthounga mela nenga viswasam Tha katurathukaga, inorte ye acinga padhuturinga - Thalaaa!!!!	Tamil
Thala Vellhai mudi parthu parthu salichi pochupa......	Tamil
Adchi Oda vidu ellarayum orama nadandhu varareda enga thala veerama thala bloods hit like her	Tamil
Full story ah trailer la ye sollitinga na..padathuku evan varuvan	Tamil
Almost king maker AK in NKP	Tamil
1:36  semma lamp odairathulaam semma.	Tamil
Dei ithu dhool 2 da	Tamil
Teaser vittathukku appuramum trailerkku  17 million views	Tamil
0:45 kutty moonji fans hit like	Tamil
Dai ena  da akashya voice epdi iruku	Tamil
Vinoth film like dark shaded even remake	Tamil
Teejay nee Enna panra man Inga ??	Tamil
Telugu people like here... We like u sir	Tamil
Thala I love u thala na romba pudikkum🤩	Tamil
Kadaram kondaan Semma title, Vikram Sir vera level. Kadaram kondaan Vetri pera vazhthukiraen kamal sir.	Tamil
Marana massssss Marana waiting by sfc surya anna big Rasigai	Tamil
Ponnungaluku sport pandra maari padam ithu thalla sema weightu	Tamil
Jan 10th release pani asinga pada poringa	Tamil
namma kitta kaadu iruntha eduthukuvanga ruva iruntha pudingipanga padippa mattum yaaralaiyum eduthuka mudiyathu...........fact	Tamil
Fit ipo semmaya iruku....irumugan la Vida idhula	Tamil
Style na it's super star no one else	Tamil
Sahoo teaser ah namma break pannanum	Tamil
Petta parak parak parak January 10  2019	Tamil
Super unglalku inu yavs avle sir	Tamil
nice video Grow channel click here ;#jazzdeep	Tamil
1:00 LUV U  Chiyaan Vikram and LUV U DUKE	Tamil
Dei mutaa pasangala batman moviea copy panreengala?	Tamil
Version 2.0 Mass 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩 🤩 🤩  Fans Like.	Tamil
Sama mass trailer  thaliva va thaliva va va this Pongal is petta pongal	Tamil
Solid trailer Hindi mein bhi release kar do dub karke Chiyaan vikram fans like here ..	other-language
Intha pavigaluku theriyala yarna solla mattaingala irutha ana negatha sollimudiganum pola iruthakuthu	Tamil
Super mass yean dislike poduringa... Unga ennam pol vaazhkai...	Tamil
Semma trailer ma pppaaa mass meratal	Tamil
Marana mass thalaivar intha Pongal ku PETTA sweet namaku	Tamil
Tatarata tatat eyya ooua  chiyan..... Chiyan fans hit like.....	Tamil
Yarellam 10 vatikku mele trailer pathingalo Avunge like podunge	Tamil
Oruthar Mela viswasatha katradhukkaga innoruthara ya asingapaduthuringa....namma mind Vera angaye pogudhe	Tamil
Ennaya thumbnail ah paartha Mirchi Siva mathiri irukku...	Tamil
Ena da Telugu soil Mari iruku	Tamil
Dam nahin hai zero ke age fika pad gaya trailer	other-language
Yaara seruppala adikkanum nu thonuthu  Like---kaithi Comment-Bigil nu poduravanayaa  illa  Like---Bigil Comment---Kaithi nu poduravanayaa  Like for 1 Comment for 2	Tamil
I can see KamalHassan in Vikram's look!	Tamil
Inniki night kulla 800 k likes reach aagumnu solravanga comment pannunga thala rathangale ‍‍‍‍‍‍‍‍‍‍	Tamil
I feel its a dual role	Tamil
Rajini sir vayasanalum unga alagum. stylukum vayasagala  Padam vetri pera vazthukal.  From thalabaty fan,	Tamil
Dhanush fans therika viduranga trailer Vera kola mass verithanam 🤘	Tamil
64K Dislikes potavangaluku Avalovu veriyada  Mudinjatha pannikongada Thala thaan gethu	Tamil
Suyama sinthikka therinjavan thaan HERO...But Athu Ni(Kaakkka Keyan) ilaaaa🤦‍🤦‍🤦‍	Tamil
Enna Da idhula Pandey la irukaru	Tamil
Verithanamaana sambavam waiting    na thala fan thaan but thalapathy64kaaga marana waiting	Tamil
Awwwwwwwwwwwww...... soooooooooooooooo nice..... marana massssssss thalaivaaaaaaaaaa.... marana waiting to see thalaivar on big screen	Tamil
ena da guest role la nadikuran🤣🤣🤣	Tamil
pakke thanE porai intha kaaliyoda aatteththa	Tamil
Chi heroines nala vela nazriya irundha maranam ah irundhurkum	Tamil
Dhanush is an acting asuran. Verithanama iruku vetrimaranin padaipu.	Tamil
Super fight scenes ellame bayangaram ah irukkum Pola Lokesh	Tamil
pub g thumbnail nala iruku onum vitu vaikathinga	Tamil
Eu kiyanfga gshahtg sunga narayaaa mundjkag	other-language
3 days apram.... trending....etha thalaivar...kola kandulla irukken kollama vida matten	Tamil
Karthick suppu padam maariye therla... Periya aalunga padamna stylisha edukka theriyuthu.. mathavainga... Ena sombaya	Tamil
Thala vera mari irukaru sema argument	Tamil
Padam 10 thadava paathalum trailer ah thirumbavum paaka vandhavanga apdiye oru like pannitu ponga	Tamil
1.3k like varanum Pangalaingala Therika viduvomaaaaaaa..	Tamil
You kena tungu lebih lama lagi untuk tahu saya... Vikram speak malay....	Tamil
vikram oru maga nadigan its true	Tamil
60k views 106k likes how's possible	Tamil
0.42 innum ethana varusam paathalum alukkathu..	Tamil
Sangatamizhan - low budget mersal and Rekka part 2 Da #VijaySethupathi Performance Vera Level	Tamil
Epaaaaaa Enna alagu thala.. Enna screen presence  love you thala .. film la irukura ellarume semaya nadichirukanga pola..	Tamil
Andha paattaa Mattum thookirungada.. Nalla erupeenga.. Power packed trailer	Tamil
Petta pongal ...viswasam kelambu kelambu andhu pochu	Tamil
Adeiiiiii inda chellakutty(Petta) apadiye thokunga da	Tamil
Siva anna Vera mathiri irukka yae naa	Tamil
0.41 Nama mind sivakumar pakam pogudhey 🤣🤣	Tamil
View 44k  Like   66k how is it....	Tamil
cmt la semma comady poittu irukku 🤣	Tamil
Ajith punda mavan surya anna kitta nerunga mudiyath	Tamil
Dai ena pudu cmdy. 4 nallu apparam trending	Tamil
Love you   Thala ...Vera level	Tamil
Music antha alavuku eadukal kaithi la BGM na athu asuran BGM than best BGM 2019	Tamil
Chiyan Anna fan hit like	Tamil
Today pathavan mattum like ah podu	Tamil
Thirumba trending #1 vandha eppadi irukkum?	Tamil
Padam maaperum vetri pera vazhthukal by rajni fans	Tamil
Vijay ah minjiruvaru pola.. Innum konja movies la	Tamil
Groupla statusla Link ah Share pannunga Nanba And Nanbieea seekro 1m Target vakkanum pllsss share him	Tamil
Epaa ena panaporam... Sweet sapade poram... Awesome... Rajnism	Tamil
Kathi,mersal,Veeram,Vengai,etc..ellathaiyum oru jar la potu mixie la potu oru adi ...sangathamizhan ready...	Tamil
Go an fuck an few man hasan	Tamil
en agam mahizhum en aatharshana naayaganeaaa	Tamil
My super  Rajinikanth hi thaliva supar	Tamil
Oruthar meela neegga viswasham katrathala.....innoruthara yeen asinggappaduthuregga........	Tamil
enadaa views ah vida likes adhigama iruku	Tamil
is movie me rajnikant ki trik & planning bahut achhi lagi  Blockbuster movie	other-language
world wise big superstar  rajinikanth talaiva	Tamil
Teejay va yaru lam note paninga	Tamil
Epo Thanya release ah aaiyiruku, adhukulla meme creator start pannitangaley da.... I came here after meme	Tamil
Marana mass  Love u தலைவா	Tamil
Movie epdi irunthalum kandippa Vikram sir lookkuga movie fdfs Papen... because July 19 my birthday also......	Tamil
Enkuda yaarum varlana kuda Parava illa... Naa theatre ku Thaniya Poi Paapen da indha padatha..	Tamil
