Inum 1m likes  kuda varala  đŸ¤£đŸ¤£	Tamil
Semmaya erukku.. Trailer... Enga anna eppovum grate hero dha... Love you sk anna....	Tamil
Ne ala vijay muturatha kudikerked tha laki	Tamil
Petta movie pakka Yarellam Wait Panringa	Tamil
Srk fan plz dislike tha video	Tamil
Last vara dialog thavaravera onnum edupadala. Movie ya paathutu comment pandren	Tamil
Will blockbuster Yes - Like  No - Comment	Tamil
1.18 Yaarlam  TeeJay ah Patheenga?	Tamil
Hindi la U/A certificate. Tamil la U certificate. Yepdi da dei? Yellarum India la thaane irukkom?	Tamil
Valimai kku wait panravanga thatra likes ah	Tamil
Aiyooo ithu petta illa thalaivar settaaaayena style yena alaga katirukanunga semmaaaa	Tamil
Marana mass thala end fight vera level look semma mass ah eruku	Tamil
Movie la night shots neraya iruku	Tamil
Chindhamani kolakkes.   ....like podra	Tamil
yaar ellaam thala ah theater la paarka marana waiting la irukinga oru like podunga	Tamil
Jan 10 ke Pongal start aakuthu	Tamil
Wow wow wow... Thalaivaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa....... proud to be every Indian... <3 thanks to shankar sir and holl team...	Tamil
Kichadi padhiri ella English padathaiyum mix panni irrukkan shankar. Vera level pavam	Tamil
Super. 1 like is equivalent to 100 likes.	Tamil
Oruthar Mela Neenga Viswasam kaatrathukaga Innoruthar enn Asinga paduthu ringa	Tamil
Rajini sir telugu fans like	Tamil
Last dialogue is a hint to his fans... Thala mela visvasam kaatrathuku thalapathy ya asinga padutha koodathu	Tamil
Trending in sri lanka.. I am very happy. Hit like..	Tamil
#NO MEANS NO  THALA  DIALOUGE DELIVERY SUPER	Tamil
Oruthar Mela Neenga Viswasam Kaattradhukkaga Innoruthara Yen Asinga Paduthuringa	Tamil
Nenu ee movie chusanu super movie	other-language
Yarellam morning wake up aanathum trailer paakka vanthinga???	Tamil
Our sirappaana taramaana movie book panna poram	Tamil
semmmmmmmaaaaaaaaaaaa performance thala Mr.Ajith sir........... Good	Tamil
Pongal ke confirm sweet sapada porum	Tamil
Indha pongaluku release ana  Adutha pongal Vara odanumndravanga like podunga.	Tamil
Thala Thala Thala Thala Thala Thala Thala Thala Thala Thala Thala Thala	Tamil
Ajith solra Last line,  idha yavadhu pathu thirundunga da dai	Tamil
T h a l a	Tamil
super star na Marana mass thaan	Tamil
jaby Koay ka reaction aya rahega abhi tak	other-language
Thala awwsm n u1 bgm rocks	Tamil
Indha padam pengalukanadhu nalla samooga seerkeduku edhirana padam Ner konda parvai wow awesome thala â€â€â€â€â€â€	Tamil
HIGHLY EXCITED WAITING FOR KARTHI, SAM CS BGM	Tamil
82k watch but 115k likes	Tamil
Classss , massssu , Pattayakelapum makkal Selvan  Semma trailer Vjs dialogue masssu ultimate Geththu pa namba mĂ kkal Selvan	Tamil
Wowowowowoowowoowowoowo, lets go superstar, love u rajini sir	Tamil
Yosikkama bhagubali movie da comber pannalam Vera level la irukum paru	Tamil
Pattaya Kilaputhupaa trailer... !!!!! Get Rajnified  !!!	Tamil
Thala irukum pothu ethuvum nadakathu. Thala kaakum pothu erumbum thudikathu. Thala Tucker doi	Tamil
Jithu- kaali- singaar singh veri Aatam, jan 10 mark the date , king  arrives	Tamil
oruthar mela neenka viswasam kaddurathukkaka innoruthara en asinkapaduthurinka! true line for some ajith fans and vijay fans!	Tamil
Netru - super star   Indru - super star   Nalai -super star   Endrum  SUPER STAR	Tamil
ye film 3000 carore paar karegi keval india me double Blockbuster movies   toofan aa jayga thiyetar me	Tamil
Dhanush - Vetrimaran - Gvp Yarrukellam intha combo pidikum	Tamil
Great vfx, ugly protaginist... Looks like a joke !	Tamil
Va thala ni va paddaya kilappuram	Tamil
Sk Anna haters Like here đŸ¤£	Tamil
Haiyya jolly  Night kulla 15 million views thandidum	Tamil
1:30 na indha scene kagave Trailer ah marubadiyum marubadiyum pathutu irukan thalaivar oda WoW moment	Tamil
Superb next surprise.... cinematography romba nala iruku	Tamil
Ama athu enna last la loose motion pora Maari nadanthu varathu..,	Tamil
pangaaligala intha vegam paththaathu innum vegama likes ah therika vidunka	Tamil
Ena Pangalikala Return No.1 Trending KonduVaralama...!!!  Link Ah Share Panunka 1M Likes Adichu Akanum..	Tamil
Otha  tharamana sampavam diwali ku iruku   ...bigil  valakqm pola  oo ooothanđŸ¤£đŸ¤£đŸ¤£đŸ¤£đŸ¤£đŸ¤£	Tamil
Krish #part 3 vanthudicha  iyooo ithukku dha ivlo naal wait pannittu irunthan    Negalum ithukku dha wait panringana  Sollunga	Tamil
Oru oru move ila # sticker iruku. Dove Style.	Tamil
Visvasam trailer oda namba thailaivar trailer tha naala iruku nu solravanga like podunga	Tamil
Intha yr Diwali inum mudiyala Nov 29@diwali	Tamil
3 hours agidu 1 million varala	Tamil
Akshay kumar 1st dialog olunga kekala... Ennadu paah adu ??? Cell phone vechu irruka ovovruthanu....????	Tamil
Ith thanneyalle ithrem kaalam aayt nammal kand kond nikunnath	other-language
After viswasam trailer.....  Hit like	Tamil
Appaddi yellaam nadakaath,nadakka koodaath....ufffffthala appadiye vere track	Tamil
Mass ivara minja yarum illa porakavum illa	Tamil
DHANUSH AND VETRIMAARAN THE ORIGINAL ASURAN	Tamil
Thlivarku trilar ra vida teaser than semaiya iruku	Tamil
If anyone saw teejay in it....	Tamil
kannilla rajini rasika mudhevikala....poi savingada....intha vfxiku athuthan nalla mudiva erukum	Tamil
Enga thatha irruka varaikum neraya neraya nadakathu da  ellam ajith pathupan da	Tamil
Intha vayasaana kaalathla intha kelattu payaluku idhellaam thevaiyaa Kumaaru ???	Tamil
Tamil natula evalo prechena poitu irruku ithu Roomba mokiya ma porali daa	Tamil
Best makeup (getup) for rajini after Shivaji film!!	Tamil
Adichi under wear oda oda vituruvean lol	Tamil
luv u à²°à²œà²¨à²¿... luv from Karnataka	other-language
Trailer bangam youv shankar yepaya ni ippadi oru padam rajini vechi yeduka pora yepapar robo gobo ni poya	Tamil
Neerkondaparvai bgm Mathiri irukku gv why	Tamil
Thala&YuvaN  Vera level ....   #ipdi neraya neraya neraya nerayaaaaaaaaa....	Tamil
Thala acting Vera level neraya neraya neraya neraya neraya dialogue awesome mass &class.	Tamil
Thalaivar ku 35k dislikes ah epdida manasu varuthu ungaluku  sleeper cells ugala	Tamil
Ennada bomma padam mathire irukku enna kandravi anim ithu	Tamil
Appa enna stylish thalaiva. Marana Mass	Tamil
0:37 Vivek Siva Mervin Solomon Magical Voice	Tamil
You kena tunggu lagi untuk tahu saya	other-language
Sarkar teaser gave much better results in 24h	Tamil
400k++ likes in 5 million views...	Tamil
Semma mass rajini sir love you	Tamil
Marana massss.........  Thalaivarr  pwoli..... Katta waiting....	other-language
Rajini daaaaa Rajini !!! Chumma athiruthu	Tamil
E ka Bawasir Bana Diye ho	Tamil
are you virgin scene iruka	Tamil
Marana waiting for nkp fdfs ku	Tamil
Ivaruku vayasu agala vayasu koranchukitu iruku	Tamil
King maker thala .... wonderful hero...love u thala ....love u love u love u.....	Tamil
Mega sod power renger vfx looks like cartoons	Tamil
467k views one hour mela change aagamale iruku something happened?	Tamil
Epo da kondi varuvinga 1.4 Million like	Tamil
U kena tunggu lebih lama lagi...  Untuk tahu saya ...	other-language
To those who disliked =  Oruthar meala vishwasam katurathukaga inoruthar ah yen asinga paduthuringa???? đŸ¤•	Tamil
Dislike options thooki podungaaaaa daw, rendu like option venum Rajinified	Tamil
Marana maaaaaaas thalaiva . Soooper star .,	Tamil
Idhu yenna da Batman ku vandha sodhanai..	Tamil
Thalaiva marana waiting... Super star mass nu katringa...	Tamil
Kola gaandu la irukkan!  Sweet sapadu porom! Style ah? Naturally...	Tamil
Ajith = h.Vinod= Siva = h. Raja	Tamil
Vijay sethupathi fans hit a like	Tamil
Sema Sema Sema Sema Sema Sema Sema Sema Sema Sema Sema	Tamil
Wowww thala Ajith Kumar is awesome paaaaaaaaa	Tamil
Moodevi nga content paakama dislike podudhunga. Thevangu. Trailer end la correct ah iruku	Tamil
Thalaivar sonna maari sweet sapida poren	Tamil
10 Million view's kooda varala nu Vijay fans kalaaikraanga ..plz thala fans 10 M views vara vainga..inaiku kulla	Tamil
Naaangalaum pakkaathan poorommmm...... Engee thalaivar odee aattaatheee	Tamil
Apdiea innum knjm dhn Shankar sir. Avengers ah beat panniralam.... Move on Fire	Tamil
Mass mass maas mass chiyaan Vikram	Tamil
Inniki 10.5 million views reach panlama pangalingala adichi thookalamaa	Tamil
à²œà²œà² à²·à²¬ à²œà²—à²³ à²¡à²¬à³à²¬ à²œà³‡à²¨à³ à²°à³à²à²¿ à²– à²‰à²œà³à²Ÿà³à²à²¿ à²–à³à² à²¿à²à³à² à²‰à²œà³à²Ÿà³à²à²¿ à²›à²¿à²œ à²–à³à² à²¿à²à³à² à²ˆ #nkp à²¬à² à²ªà²¢à² à²œà²‚à²…à²‚à²‡ à²‹à²‹ à²¡à²˜à²«à²«à² à²¡à²à²«à²· à²¢à²˜à²Ÿà²—à²™à²¬à²·à²¢	other-language
wow Is Movie 3Million   View 175k Like Best luck Bikram Sir Fan Likr Here	Tamil
Telangana.    Ajith fans oka like vesukondi	Tamil
U1 + thala mass....Bgm  đŸ¤©đŸ¤©đŸ¤©	Tamil
Cant wait thalaivare  Thookkudurai alappareyum pakkanum	Tamil
Thalaiver  Thalaiver thaaa Vera pechaaa  Kedaiyathu  Pettai daaaa	Tamil
Super padam rajini sir trailare ippadi athirutunna parameter eppadi irukkum	Tamil
Kovilpatti pasanga lam like podunga la..	Tamil
Waiting... thalaa katta fan from Kerala Yuvan bgm no rekshaa	Tamil
Bigil la Vida kaithi trailer maranam	Tamil
trailer Oda last dance than evanoda nejamana character aara mental da evan	Tamil
Thara Ra,Thara Ra,Thara Ra Raa...1:37 vera level	Tamil
All tamilans fans from keralaKerala loves you all... Tamilan da	Tamil
........THOSE VIJAY FANS COME HERE TO SEE THIS LIKE HERE...........	Tamil
Trending ku late ah vanthalum latest varuvom da	Tamil
Enada mugamoodi 2 vađŸ¤”đŸ¤”Ange naren inga Arjun....	Tamil
Padam kand trailer kannaan vannnavar undoo	Tamil
2.0 full movie on zee tamil channel	Tamil
Logesh ah nambalam.....nammala (thalapathy 64) yaematha maataru ninaikira.....	Tamil
*Tha vera level dialogue last scene	Tamil
Ellam Avan seyal movie ya ithu	Tamil
Ithu petta pongal...paaka thaana pora intha kaali Oda aatatha...	Tamil
Kola kuthu marana mass thailavaaaa Vera level mass	Tamil
yen dislike pandringa enna pudikala trailer la	Tamil
Danushuku  nigar danushdan   vada chennai 2 eppo varum  chanse illa  thalaiva	Tamil
0.55 to 0.58  Vjs	Tamil
Kis gandu ne dislike kra be	other-language
Yar yar laam entha trailer ah pathona Hans Zimmer music keta mari eruku nu nanchega	Tamil
White hair eh irundahlum azhagaai theriyum aanazhagan....Thala eppavume ultimate dhan.....	Tamil
0:53 thala ooda looka copy adichutan  daa	Tamil
0:55 vijay sethupathi fans hit like	Tamil
Nitha cinema u da malayalam dubbing e laya	Tamil
sama gandula iruken mudinja Tomorrow movie release pannunga please	Tamil
Men's mass super excited wow wow wow wow wow wow wowđŸ¤˜đŸ¤˜đŸ¤˜	Tamil
Masss Maranam Thalaivaaaa back to #90's Kid Rajini sir...	Tamil
Looks promising but release aagi nalla irundha semaya irukkum	Tamil
Vijay Sethupathi fans hit like here	Tamil
Sivakarthikeyan orae naal la ivulo million views varaee va	Tamil
Fdfs ku poravaga like poduga	Tamil
sun tv mela kola kaandula irukkom ,,,, rajini mela illa	Tamil
Super btw i am Vijay fan	Tamil
Kaithi thaan intha yr diwali blockbustrr cnfrm	Tamil
Karthi Anna wooda unmayana anbana rasigargal mattum thatra like	Tamil
Why is akshay kumar a crow????	Tamil
Diwaliku sambavam eruku  Like-kaithi  Cmt-bigil	Tamil
Periyavarae.. dialogue la nalla than eruku acting enga? đŸ¤£đŸ¤£đŸ¤£	Tamil
22:00  Dhanush look  Vera level  Masss	Tamil
Who r waiting trailer in kannada any kannadiga hit like.......jai karnataka,tamil nadu	Tamil
Padam kandipa block buster . Wishes from Suriya Anna fans	Tamil
Die hard chiyaan fans like here	Tamil
semma thalaiva marana geththa erukinga u always geththu...	Tamil
Yar south movie jesa movie koi nhi banata ,kya bolu...	other-language
Ultra ultimate star thala vera level	Tamil
Ajith rasigargal Sarpaka padam Vetri pera valthukkal	Tamil
Trailer half nalla iruku sandhosama iruku innoru half paatha verupa iruku bayama iruku	Tamil
Padam pathuttu vanthu tralier pakkuravagaa like pannungaa	Tamil
theri mass , therika vitruvoma	Tamil
Thalaiva theivame umma....Sema style sema energy sema marana massđŸ¤˜	Tamil
Nkp movie la thala more dialogue pesirukaru thala nadicha movie la nkp la more dialogue erukku waiting nkp movie	Tamil
90s thalaivaaaaaaaaaaa is back in action	Tamil
vera leval   dhanudh   vetri maran  gvp   combo	Tamil
Tha 4 nimishathula 10 k likes thala	Tamil
Mass means 2.0 Waited for this movement ,also waiting for movie  Semmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmamaaaaaaaaaaaaaaaaaaaaaa	Tamil
Ultimate star  AJITH Kumar vazhaga	Tamil
Inu neraiya peru paakala keep sharing	Tamil
Padam vanthathum 13k dislike pottavaga yellam yea da dislike  pannom nu feel pannanum	Tamil
Orginal view and orginal like,	Tamil
HIT LIKE FOR VETRIMARAN -DHANUSH COMBO	Tamil
Sivakarthikayen fans hit like button	Tamil
Izu vijay'da trailer'aaha irunda 30 millions aahi irukkum Ajith vayathu jaasthi aichu Adudda padaththilaavazu ilamaya nadichcha nalla irukkum	Tamil
Enna bgm English song la play agudhu	Tamil
Vaa thala nee mattum podhum enaku Vaa Vaa Vaaa....	Tamil
Likes gonna overtake views Dei update pannuga da	Tamil
gethu  naale  thala  dhan	Tamil
Rangaraj pande ipodhan theridhu neenga en thandhi tv la irundhu vandhinga	Tamil
Naanga ujirukkujira viswasam kaadduravanukkaandi jaarajum asinkavum paduththuvam athukku mealajum seivam okya	other-language
PUBG jaisa robot 2.0 ka game banaya toh main phehel khelunga	other-language
Epdi national award ipove vangikratha illa aprm neengale kooptu kudupingala	Tamil
0.45 vivek : kuruka intha kousik vantha . thug life kuti moonchi. kuti moonchi army	Tamil
Padam October release Diwali release pannuna bigiluku sanguthanđŸ¤£đŸ¤£...kaithi vera varuthu đŸ¤£đŸ¤£đŸ¤£	Tamil
Nice thalaiva  Petta ya Viswasam aa ?	Tamil
Thala intha mathiri padam  neraya neraya nerYaaaaaa pannanum	Tamil
THALA DA VERA EVEN DA	Tamil
Flop agaura movie ku trailer vantha enna varla na enna	Tamil
Porukiya, rowdya  entha mari Kati thanda nadu nasama pochi	Tamil
En da innum trending la varla?	Tamil
400K likes and 10M views soon	Tamil
Thalapathy 64   Logesh kanagaraj  !!	Tamil
Yevanukavathu pontati kolandha kutty sentiment irundha apdiye odi poidu...kolagandula irken...kollama vidamaten....thalaivar mass....i am eagerly waiting for vj sethupathi maaaaaaassssssssssss	Tamil
times mela pathavanga thatra like button ah	Tamil
Ahaaa Thalaivar style semma marana mass	Tamil
Thalaaaa marana waiting evlo azagha   iruku thala nee	Tamil
100K likes coming soon Just 2K likes needed	Tamil
Rajini ya ivlo style ah pathu rempla naal achu....tnx Karthik suppuraj	Tamil
Enpt pathu Inga vanthavaga like poduga	Tamil
Chiyaan sir vera 11 mass ahh irukuu paaka trailer Hollywood trailer	Tamil
Enada ellam Telugu audience comments.a iruku	Tamil
Ithukum 52k dislikes....ungaluku yentha maathri padam daa edukanum thotuttalaa iruku daa ungalukku	Tamil
Thala super Thala sema mass Thala  3.5 m vivewers	Tamil
I can't stop watching neraya neraya neraya neraya neraya neraya	Tamil
enna yuvan man of steel bgm la vaasam vesuthu	Tamil
Arjun sir and sk padam yeppadi irukkum	Tamil
Sorry Viswaasam, missed timing.... Indha pongal Petta Paraak	Tamil
vada chennai rajan character ta vitttutu intha padam nadichathuku vjsethupathi room potu aluthurupaaru	Tamil
Yentha video vanthaalum, likes ah picha yedukura intha digital beggars thola thaanga mudiyila.	Tamil
Poolasappuda ajithkumar un kujigalukku sollu thalaivar kavalargal pathi theriyath 96 appuram poranthavanungale	Tamil
8th yaru yailam leave apply pani irukiga  oru like poduga	Tamil
Yenda athukunu Hindi padathoda trailer konjam kooda maathamma appadiyeva poduvinga	Tamil
Pengale thadavi nadikaravanukkum ...pengal urimai kkga nadikaravarukkum niraiya different irukku...thala for real hero	Tamil
Chiyyan sir.  à°®à±‚à°µà±€ à°Ÿà±à°°à±ˆà°²à°°à± à°…à°¦à±à°°à±à°¸à±   Rombbha nalla irikke  Rommbha santhosham sir	Tamil
Potta thevidiya pasaga .. punda Vijay thayoli mavan đŸ¤£	Tamil
Dai iron man konnavana ,un padam atta flop aganum daa.	Tamil
Supper marana mas i am waiting	Tamil
Any rajuni fan from andrha like here	Tamil
Mass hit 2.0. Hit like if you like Akshay's look	Tamil
Love u anna unga padam vanthale podhum	Tamil
Viswasam Teaser ku wait panravanga LIKE pannunga	Tamil
Kon kon ecsaideth hai movei dekh ne ke liye like thoko yaaro	other-language
Night data ku dhan neriya Peru wait panni irukkanka poola	Tamil
Plssssss intha diwali ku movie a release pannuga naan dhanush anna oda periya paithiyaran fan...	Tamil
Naaku eebhasa teleidu, Vikram sir old looks is awesome and his intro style	Tamil
Evanuga vera likes gaka solluvanga  Vjs fans   hit like Padam blockbuster solldravangalam like pannuga  Makkal selvan VIJAY SETHUPATHI	Tamil
Enada ithu thalai ku vantha sothana innum 10 million views aa thandala	Tamil
Rajni sir sonnathu oru nabara pathi ierukkalam  Ana  avanla oru ala  Thalaiver enka intha naiii eanka	Tamil
1:45 Ennada bigil food ball studiyam varudhu	Tamil
KUDUMBATHINNU ETHU SAMBHAVICHA.. VERUTHE ERIKKO	Tamil
1:41 Adichu underwear ode ooda vittiduve. Maanam pona thirumbi varaathu..paathukko mass  dialogue..	Tamil
Idhan Idhan idha paaka than engikittu irundhom..trailer eh ippadi appo full movie?	Tamil
Theriiii  starting level directors ellarum vera level la seyuranka	Tamil
Therikka vidalama......thala massssssss......love you thala.........  Thala thala thaan.yyaaaaa	Tamil
Rajni/Vj sethu/sasi kumar/Nawazuddin Combo rajni in BEARD ...NEXT LEVEL	Tamil
Outstanding vfx output! Hardwork never fails! Thalaivaaaaaaaaaaa! Unga kaal thoosu kooda evanam illai!	Tamil
Thalaiva nee Vera level ago & cute	Tamil
Pakkathana poringa pongal annaikku namma kaaliyoda attatha	Tamil
Padayappa la paartha athe Rajini...manusan pinraaruya	Tamil
My dear thalaivaaaaaaaaa. You are just rocking...	Tamil
Nadigar Ajith I kaanaa.... We are waiting...	Tamil
Hi thala fans Ellarum Saptingala â€â€â€â€â€â€â€	Tamil
So many crime scenes still gets U certificate ...lol	Tamil
Sankar sir kku thanks solla nu	Tamil
Trailer laiyae story purinjikittavanga like pannunga	Tamil
Ultimate đŸ¤star Ajith  Kumar	Tamil
Ithula dislike panna enna da iruku....đŸ¤¦â€	Tamil
Rajinikanth sir mass,kolamass,maranamass,kidu,super,adipoli fan from kerala	other-language
Ayyo saami... Enn trailer da... Shankar sir u nailed it	Tamil
Thala love u thala .... U r always massss	Tamil
sema ..but dislike potavanlam mental ah irupan	Tamil
